timestamp,engagement_rate,content_type,is_sponsored,sentiment_score
2024-01-21 16:00:00,1.282,cute_moment,True,0.613
2024-01-21 17:00:00,1.239,behind_scenes,True,0.568
2024-01-21 18:00:00,1.315,review,True,0.789
2024-01-21 19:00:00,1.458,product_showcase,True,0.725
2024-01-21 20:00:00,1.176,review,False,0.882
2024-01-21 21:00:00,1.13,cute_moment,False,0.918
2024-01-21 22:00:00,1.38,review,True,0.951
2024-01-21 23:00:00,,review,True,0.68
2024-01-22 00:00:00,1.28,product_showcase,True,0.877
2024-01-22 01:00:00,1.193,review,False,0.893
2024-01-22 02:00:00,1.166,behind_scenes,True,0.857
2024-01-22 03:00:00,1.244,daily_life,False,0.885
2024-01-22 04:00:00,1.139,product_showcase,False,0.82
2024-01-22 05:00:00,1.194,daily_life,True,0.644
2024-01-22 06:00:00,1.213,review,False,0.599
2024-01-22 07:00:00,1.147,cute_moment,False,0.856
2024-01-22 08:00:00,1.201,product_showcase,False,0.954
2024-01-22 09:00:00,1.215,review,False,0.633
2024-01-22 10:00:00,1.124,review,False,0.526
2024-01-22 11:00:00,1.154,cute_moment,True,0.943
2024-01-22 12:00:00,1.262,review,True,0.834
2024-01-22 13:00:00,1.24,behind_scenes,False,0.902
2024-01-22 14:00:00,1.196,cute_moment,False,0.831
2024-01-22 15:00:00,1.132,product_showcase,True,0.78
2024-01-22 16:00:00,1.486,product_showcase,False,0.876
2024-01-22 17:00:00,1.234,daily_life,True,0.531
2024-01-22 18:00:00,1.257,behind_scenes,True,0.311
2024-01-22 19:00:00,1.107,behind_scenes,False,0.72
2024-01-22 20:00:00,1.135,product_showcase,True,0.723
2024-01-22 21:00:00,1.521,review,False,0.829
2024-01-22 22:00:00,,behind_scenes,True,0.77
2024-01-22 23:00:00,1.193,behind_scenes,True,0.235
2024-01-23 00:00:00,1.186,review,False,0.877
2024-01-23 01:00:00,1.203,cute_moment,True,0.493
2024-01-23 02:00:00,1.21,review,True,0.77
2024-01-23 03:00:00,,daily_life,True,0.56
2024-01-23 04:00:00,1.184,daily_life,False,0.517
2024-01-23 05:00:00,,product_showcase,True,0.257
2024-01-23 06:00:00,1.171,cute_moment,False,0.691
2024-01-23 07:00:00,1.131,behind_scenes,True,0.838
2024-01-23 08:00:00,1.226,product_showcase,True,0.741
2024-01-23 09:00:00,,product_showcase,False,0.587
2024-01-23 10:00:00,1.122,behind_scenes,True,0.409
2024-01-23 11:00:00,1.212,behind_scenes,True,0.812
2024-01-23 12:00:00,1.144,review,False,0.447
2024-01-23 13:00:00,1.29,daily_life,False,0.3
2024-01-23 14:00:00,1.133,behind_scenes,False,1.0
2024-01-23 15:00:00,1.177,review,True,0.723
2024-01-23 16:00:00,2.364,daily_life,True,0.891
2024-01-23 17:00:00,1.306,cute_moment,False,0.5
2024-01-23 18:00:00,1.161,cute_moment,False,0.568
2024-01-23 19:00:00,1.217,cute_moment,True,0.989
2024-01-23 20:00:00,1.261,behind_scenes,False,0.635
2024-01-23 21:00:00,1.271,daily_life,False,1.0
2024-01-23 22:00:00,1.174,daily_life,False,0.72
2024-01-23 23:00:00,1.135,cute_moment,False,0.833
2024-01-24 00:00:00,1.115,product_showcase,True,0.733
2024-01-24 01:00:00,1.177,daily_life,False,0.547
2024-01-24 02:00:00,1.124,daily_life,False,0.532
2024-01-24 03:00:00,1.204,review,False,0.481
2024-01-24 04:00:00,1.142,cute_moment,True,0.523
2024-01-24 05:00:00,1.171,product_showcase,False,0.667
2024-01-24 06:00:00,1.161,review,True,0.956
2024-01-24 07:00:00,1.166,product_showcase,False,0.391
2024-01-24 08:00:00,1.15,product_showcase,True,0.839
2024-01-24 09:00:00,1.124,product_showcase,False,0.6
2024-01-24 10:00:00,1.126,behind_scenes,False,0.996
2024-01-24 11:00:00,1.167,daily_life,False,0.773
2024-01-24 12:00:00,1.148,daily_life,False,0.35
2024-01-24 13:00:00,1.159,review,True,0.827
2024-01-24 14:00:00,1.73,product_showcase,False,0.635
2024-01-24 15:00:00,1.364,product_showcase,True,0.673
2024-01-24 16:00:00,1.86,daily_life,True,1.0
2024-01-24 17:00:00,1.196,product_showcase,True,0.684
2024-01-24 18:00:00,1.148,product_showcase,False,0.355
2024-01-24 19:00:00,1.071,product_showcase,False,0.827
2024-01-24 20:00:00,1.173,cute_moment,True,0.6
2024-01-24 21:00:00,1.277,cute_moment,True,0.726
2024-01-24 22:00:00,1.18,cute_moment,True,0.662
2024-01-24 23:00:00,1.593,review,True,0.835
2024-01-25 00:00:00,1.172,product_showcase,False,0.413
2024-01-25 01:00:00,,cute_moment,True,0.69
2024-01-25 02:00:00,1.276,cute_moment,False,0.859
2024-01-25 03:00:00,1.103,behind_scenes,True,0.78
2024-01-25 04:00:00,1.209,review,True,0.933
2024-01-25 05:00:00,1.209,cute_moment,False,0.35
2024-01-25 06:00:00,1.167,cute_moment,True,0.826
2024-01-25 07:00:00,1.149,cute_moment,False,0.849
2024-01-25 08:00:00,1.181,behind_scenes,False,0.836
2024-01-25 09:00:00,1.149,behind_scenes,False,0.872
2024-01-25 10:00:00,1.211,review,True,0.844
2024-01-25 11:00:00,1.195,product_showcase,False,0.722
2024-01-25 12:00:00,,product_showcase,False,0.989
2024-01-25 13:00:00,1.23,review,False,0.794
2024-01-25 14:00:00,1.189,product_showcase,True,0.48
2024-01-25 15:00:00,1.264,daily_life,False,0.582
2024-01-25 16:00:00,1.221,product_showcase,False,1.0
2024-01-25 17:00:00,1.12,behind_scenes,False,0.529
2024-01-25 18:00:00,1.085,behind_scenes,False,0.504
2024-01-25 19:00:00,1.265,cute_moment,True,0.803
2024-01-25 20:00:00,1.335,behind_scenes,False,0.61
2024-01-25 21:00:00,1.135,daily_life,False,0.555
2024-01-25 22:00:00,1.306,daily_life,True,0.816
2024-01-25 23:00:00,1.198,daily_life,True,0.477
2024-01-26 00:00:00,1.163,cute_moment,True,1.0
2024-01-26 01:00:00,1.264,product_showcase,True,0.626
2024-01-26 02:00:00,1.216,cute_moment,True,0.597
2024-01-26 03:00:00,1.172,behind_scenes,False,0.624
2024-01-26 04:00:00,1.147,daily_life,True,0.792
2024-01-26 05:00:00,1.1,cute_moment,True,0.814
2024-01-26 06:00:00,1.236,cute_moment,True,0.539
2024-01-26 07:00:00,1.327,daily_life,False,0.638
2024-01-26 08:00:00,1.318,review,True,0.387
2024-01-26 09:00:00,1.104,daily_life,False,0.663
2024-01-26 10:00:00,1.22,review,True,0.859
2024-01-26 11:00:00,1.178,daily_life,True,0.506
2024-01-26 12:00:00,1.242,product_showcase,True,0.792
2024-01-26 13:00:00,1.206,review,True,0.59
2024-01-26 14:00:00,,review,True,0.367
2024-01-26 15:00:00,,cute_moment,False,0.881
2024-01-26 16:00:00,1.165,review,False,0.647
2024-01-26 17:00:00,1.201,behind_scenes,False,0.526
2024-01-26 18:00:00,1.22,cute_moment,False,0.735
2024-01-26 19:00:00,1.153,cute_moment,True,0.96
2024-01-26 20:00:00,1.306,product_showcase,False,0.518
2024-01-26 21:00:00,1.129,cute_moment,True,0.742
2024-01-26 22:00:00,1.131,cute_moment,False,0.981
2024-01-26 23:00:00,1.129,behind_scenes,True,0.533
2024-01-27 00:00:00,1.145,cute_moment,False,0.938
2024-01-27 01:00:00,1.237,review,True,0.841
2024-01-27 02:00:00,1.318,product_showcase,False,0.634
2024-01-27 03:00:00,1.24,behind_scenes,True,0.573
2024-01-27 04:00:00,1.196,daily_life,True,0.689
2024-01-27 05:00:00,1.177,daily_life,False,0.853
2024-01-27 06:00:00,1.328,daily_life,False,0.849
2024-01-27 07:00:00,1.154,behind_scenes,False,0.728
2024-01-27 08:00:00,1.171,daily_life,False,0.845
2024-01-27 09:00:00,1.162,review,True,0.674
2024-01-27 10:00:00,1.27,daily_life,False,0.473
2024-01-27 11:00:00,1.413,daily_life,False,0.358
2024-01-27 12:00:00,,product_showcase,True,0.443
2024-01-27 13:00:00,1.17,daily_life,True,0.553
2024-01-27 14:00:00,1.456,daily_life,False,0.238
2024-01-27 15:00:00,1.365,cute_moment,True,0.851
2024-01-27 16:00:00,1.122,review,False,0.813
2024-01-27 17:00:00,,behind_scenes,False,0.915
2024-01-27 18:00:00,1.151,product_showcase,True,0.562
2024-01-27 19:00:00,1.669,behind_scenes,True,1.0
2024-01-27 20:00:00,1.243,daily_life,True,0.438
2024-01-27 21:00:00,1.193,cute_moment,False,0.713
2024-01-27 22:00:00,1.994,daily_life,True,0.782
2024-01-27 23:00:00,1.137,daily_life,True,0.415
2024-01-28 00:00:00,1.242,product_showcase,True,1.0
2024-01-28 01:00:00,1.184,product_showcase,False,0.583
2024-01-28 02:00:00,1.119,behind_scenes,False,0.765
2024-01-28 03:00:00,1.161,daily_life,True,0.802
2024-01-28 04:00:00,1.212,behind_scenes,False,0.795
2024-01-28 05:00:00,1.256,daily_life,True,0.722
2024-01-28 06:00:00,,product_showcase,True,0.739
2024-01-28 07:00:00,1.228,cute_moment,True,0.965
2024-01-28 08:00:00,1.222,behind_scenes,False,0.745
2024-01-28 09:00:00,1.255,behind_scenes,True,0.613
2024-01-28 10:00:00,1.162,review,True,0.488
2024-01-28 11:00:00,1.236,review,False,0.947
2024-01-28 12:00:00,1.222,cute_moment,True,0.964
2024-01-28 13:00:00,1.225,review,True,0.502
2024-01-28 14:00:00,1.226,cute_moment,True,0.845
2024-01-28 15:00:00,1.217,daily_life,False,0.994
2024-01-28 16:00:00,1.298,review,False,0.823
2024-01-28 17:00:00,1.167,review,False,0.6
2024-01-28 18:00:00,1.151,behind_scenes,True,0.684
2024-01-28 19:00:00,1.105,cute_moment,False,0.741
2024-01-28 20:00:00,2.193,behind_scenes,True,0.666
2024-01-28 21:00:00,1.135,review,False,0.771
2024-01-28 22:00:00,1.111,daily_life,False,0.637
2024-01-28 23:00:00,1.571,product_showcase,False,0.447
2024-01-29 00:00:00,1.222,cute_moment,True,0.919
2024-01-29 01:00:00,1.256,cute_moment,True,0.66
2024-01-29 02:00:00,1.312,daily_life,False,0.596
2024-01-29 03:00:00,1.226,daily_life,True,0.723
2024-01-29 04:00:00,1.235,cute_moment,True,0.652
2024-01-29 05:00:00,1.106,cute_moment,True,0.685
2024-01-29 06:00:00,1.166,daily_life,True,0.744
2024-01-29 07:00:00,1.107,daily_life,True,0.585
2024-01-29 08:00:00,1.143,daily_life,True,0.741
2024-01-29 09:00:00,1.258,review,False,0.42
2024-01-29 10:00:00,1.198,cute_moment,True,0.549
2024-01-29 11:00:00,,cute_moment,True,0.656
2024-01-29 12:00:00,1.203,daily_life,False,0.653
2024-01-29 13:00:00,1.133,behind_scenes,True,0.842
2024-01-29 14:00:00,1.171,product_showcase,False,0.671
2024-01-29 15:00:00,1.238,cute_moment,True,0.855
2024-01-29 16:00:00,1.093,review,True,0.716
2024-01-29 17:00:00,1.181,product_showcase,True,0.847
2024-01-29 18:00:00,1.257,behind_scenes,True,0.214
2024-01-29 19:00:00,1.124,review,True,0.775
2024-01-29 20:00:00,1.196,daily_life,True,0.772
2024-01-29 21:00:00,1.21,behind_scenes,True,0.894
2024-01-29 22:00:00,1.098,daily_life,True,1.0
2024-01-29 23:00:00,1.224,review,False,0.588
2024-01-30 00:00:00,,review,False,1.0
2024-01-30 01:00:00,1.323,daily_life,False,0.484
2024-01-30 02:00:00,,product_showcase,False,0.712
2024-01-30 03:00:00,1.244,cute_moment,False,0.833
2024-01-30 04:00:00,1.219,cute_moment,True,0.714
2024-01-30 05:00:00,1.136,review,True,0.676
2024-01-30 06:00:00,1.22,behind_scenes,True,0.96
2024-01-30 07:00:00,1.227,daily_life,True,0.473
2024-01-30 08:00:00,1.265,behind_scenes,True,0.744
2024-01-30 09:00:00,1.211,daily_life,True,0.468
2024-01-30 10:00:00,1.294,behind_scenes,False,0.433
2024-01-30 11:00:00,1.123,daily_life,False,0.479
2024-01-30 12:00:00,1.496,review,False,0.939
2024-01-30 13:00:00,1.133,product_showcase,False,0.548
2024-01-30 14:00:00,1.159,cute_moment,False,0.531
2024-01-30 15:00:00,1.158,behind_scenes,True,0.927
2024-01-30 16:00:00,1.19,cute_moment,False,0.609
2024-01-30 17:00:00,1.207,behind_scenes,False,0.611
2024-01-30 18:00:00,1.124,review,False,1.0
2024-01-30 19:00:00,1.205,review,False,0.562
2024-01-30 20:00:00,1.218,behind_scenes,True,0.607
2024-01-30 21:00:00,1.199,behind_scenes,True,0.672
2024-01-30 22:00:00,1.247,behind_scenes,False,1.0
2024-01-30 23:00:00,1.197,review,False,0.595
2024-01-31 00:00:00,,product_showcase,True,0.347
2024-01-31 01:00:00,1.24,product_showcase,False,0.843
2024-01-31 02:00:00,1.244,behind_scenes,True,0.484
2024-01-31 03:00:00,1.149,daily_life,True,0.704
2024-01-31 04:00:00,1.175,product_showcase,False,0.461
2024-01-31 05:00:00,1.194,review,True,0.616
2024-01-31 06:00:00,1.171,review,True,0.627
2024-01-31 07:00:00,1.147,review,False,0.929
2024-01-31 08:00:00,1.278,cute_moment,False,0.376
2024-01-31 09:00:00,,cute_moment,True,0.673
2024-01-31 10:00:00,,review,True,0.895
2024-01-31 11:00:00,1.27,product_showcase,False,0.947
2024-01-31 12:00:00,1.171,cute_moment,False,0.687
2024-01-31 13:00:00,1.569,daily_life,True,0.49
2024-01-31 14:00:00,1.099,behind_scenes,False,1.0
2024-01-31 15:00:00,1.208,cute_moment,False,0.63
2024-01-31 16:00:00,1.233,cute_moment,True,0.755
2024-01-31 17:00:00,1.13,product_showcase,True,0.693
2024-01-31 18:00:00,1.148,product_showcase,True,0.767
2024-01-31 19:00:00,,daily_life,False,0.684
2024-01-31 20:00:00,1.947,daily_life,True,0.615
2024-01-31 21:00:00,1.41,daily_life,True,0.954
2024-01-31 22:00:00,1.163,daily_life,True,0.77
2024-01-31 23:00:00,1.237,cute_moment,False,0.922
2024-02-01 00:00:00,1.121,daily_life,False,0.523
2024-02-01 01:00:00,1.266,daily_life,True,0.792
2024-02-01 02:00:00,1.133,review,True,0.588
2024-02-01 03:00:00,1.229,cute_moment,True,0.914
2024-02-01 04:00:00,1.241,cute_moment,False,0.801
2024-02-01 05:00:00,1.296,cute_moment,False,0.602
2024-02-01 06:00:00,1.124,behind_scenes,False,0.708
2024-02-01 07:00:00,1.262,daily_life,False,0.71
2024-02-01 08:00:00,1.206,daily_life,True,0.834
2024-02-01 09:00:00,1.174,daily_life,False,0.392
2024-02-01 10:00:00,1.193,product_showcase,False,0.29
2024-02-01 11:00:00,1.127,product_showcase,False,0.412
2024-02-01 12:00:00,1.181,product_showcase,False,0.961
2024-02-01 13:00:00,1.182,behind_scenes,False,0.853
2024-02-01 14:00:00,1.133,daily_life,True,0.472
2024-02-01 15:00:00,1.192,cute_moment,False,0.986
2024-02-01 16:00:00,1.321,cute_moment,False,0.685
2024-02-01 17:00:00,1.21,review,False,0.724
2024-02-01 18:00:00,1.153,product_showcase,True,0.856
2024-02-01 19:00:00,1.134,behind_scenes,True,0.418
2024-02-01 20:00:00,1.153,review,True,0.757
2024-02-01 21:00:00,1.202,behind_scenes,False,0.731
2024-02-01 22:00:00,1.168,cute_moment,False,0.491
2024-02-01 23:00:00,1.144,daily_life,True,0.796
2024-02-02 00:00:00,1.233,cute_moment,False,0.641
2024-02-02 01:00:00,1.153,cute_moment,False,0.679
2024-02-02 02:00:00,1.195,product_showcase,True,0.551
2024-02-02 03:00:00,1.177,cute_moment,True,0.558
2024-02-02 04:00:00,1.14,behind_scenes,True,0.809
2024-02-02 05:00:00,1.157,daily_life,True,0.637
2024-02-02 06:00:00,1.127,product_showcase,False,1.0
2024-02-02 07:00:00,1.264,review,True,0.859
2024-02-02 08:00:00,1.21,cute_moment,True,0.598
2024-02-02 09:00:00,1.191,product_showcase,True,0.732
2024-02-02 10:00:00,1.17,product_showcase,True,1.0
2024-02-02 11:00:00,1.155,product_showcase,True,0.751
2024-02-02 12:00:00,1.11,behind_scenes,True,0.575
2024-02-02 13:00:00,1.327,review,False,0.588
2024-02-02 14:00:00,1.126,product_showcase,False,0.199
2024-02-02 15:00:00,1.176,behind_scenes,True,0.547
2024-02-02 16:00:00,1.147,review,True,0.565
2024-02-02 17:00:00,1.139,daily_life,False,0.96
2024-02-02 18:00:00,1.179,behind_scenes,False,0.707
2024-02-02 19:00:00,1.13,product_showcase,False,0.724
2024-02-02 20:00:00,1.085,cute_moment,True,0.583
2024-02-02 21:00:00,1.563,behind_scenes,False,0.44
2024-02-02 22:00:00,1.2,daily_life,False,0.916
2024-02-02 23:00:00,1.175,review,False,1.0
2024-02-03 00:00:00,1.188,daily_life,True,0.594
2024-02-03 01:00:00,1.202,review,False,1.0
2024-02-03 02:00:00,1.32,behind_scenes,True,0.595
2024-02-03 03:00:00,1.151,review,True,0.995
2024-02-03 04:00:00,1.21,product_showcase,False,0.734
2024-02-03 05:00:00,1.141,behind_scenes,False,0.713
2024-02-03 06:00:00,1.202,cute_moment,False,1.0
2024-02-03 07:00:00,1.2,daily_life,True,0.59
2024-02-03 08:00:00,1.138,daily_life,True,0.849
2024-02-03 09:00:00,1.191,behind_scenes,False,0.689
2024-02-03 10:00:00,1.193,cute_moment,True,0.469
2024-02-03 11:00:00,1.219,behind_scenes,True,0.646
2024-02-03 12:00:00,1.185,product_showcase,False,0.83
2024-02-03 13:00:00,1.179,product_showcase,True,0.656
2024-02-03 14:00:00,1.264,cute_moment,True,0.384
2024-02-03 15:00:00,1.391,behind_scenes,True,0.824
2024-02-03 16:00:00,1.122,cute_moment,True,1.0
2024-02-03 17:00:00,1.385,cute_moment,False,0.381
2024-02-03 18:00:00,,product_showcase,True,0.579
2024-02-03 19:00:00,,product_showcase,True,0.713
2024-02-03 20:00:00,,cute_moment,False,0.363
2024-02-03 21:00:00,1.164,cute_moment,False,0.864
2024-02-03 22:00:00,1.12,review,False,0.669
2024-02-03 23:00:00,1.424,product_showcase,True,0.844
2024-02-04 00:00:00,1.221,cute_moment,True,0.855
2024-02-04 01:00:00,1.141,review,True,0.652
2024-02-04 02:00:00,1.171,cute_moment,False,1.0
2024-02-04 03:00:00,1.222,review,False,0.664
2024-02-04 04:00:00,1.195,cute_moment,True,1.0
2024-02-04 05:00:00,1.137,behind_scenes,True,1.0
2024-02-04 06:00:00,1.107,product_showcase,True,0.365
2024-02-04 07:00:00,1.255,cute_moment,False,0.634
2024-02-04 08:00:00,1.117,daily_life,True,0.868
2024-02-04 09:00:00,1.177,daily_life,True,0.706
2024-02-04 10:00:00,1.184,review,False,0.752
2024-02-04 11:00:00,1.173,product_showcase,True,0.721
2024-02-04 12:00:00,,review,False,0.428
2024-02-04 13:00:00,1.236,product_showcase,False,1.0
2024-02-04 14:00:00,1.348,daily_life,True,0.77
2024-02-04 15:00:00,1.428,daily_life,False,0.736
2024-02-04 16:00:00,1.274,review,False,0.756
2024-02-04 17:00:00,1.432,behind_scenes,False,0.911
2024-02-04 18:00:00,1.222,daily_life,False,0.689
2024-02-04 19:00:00,1.109,product_showcase,True,0.666
2024-02-04 20:00:00,1.126,cute_moment,False,0.448
2024-02-04 21:00:00,1.403,cute_moment,False,0.574
2024-02-04 22:00:00,1.198,cute_moment,True,0.736
2024-02-04 23:00:00,1.143,daily_life,True,0.719
2024-02-05 00:00:00,1.286,behind_scenes,False,0.833
2024-02-05 01:00:00,1.213,daily_life,True,0.703
2024-02-05 02:00:00,1.24,product_showcase,False,1.0
2024-02-05 03:00:00,1.15,daily_life,False,0.948
2024-02-05 04:00:00,1.195,daily_life,True,0.699
2024-02-05 05:00:00,1.11,daily_life,False,0.481
2024-02-05 06:00:00,1.186,daily_life,True,0.756
2024-02-05 07:00:00,1.115,product_showcase,False,0.874
2024-02-05 08:00:00,1.194,daily_life,True,0.446
2024-02-05 09:00:00,1.216,behind_scenes,False,0.857
2024-02-05 10:00:00,1.251,review,True,0.586
2024-02-05 11:00:00,1.183,product_showcase,True,0.65
2024-02-05 12:00:00,1.206,behind_scenes,True,0.703
2024-02-05 13:00:00,1.076,cute_moment,False,0.712
2024-02-05 14:00:00,1.084,cute_moment,False,0.66
2024-02-05 15:00:00,1.28,product_showcase,True,0.911
2024-02-05 16:00:00,1.259,review,True,0.716
2024-02-05 17:00:00,1.194,daily_life,True,0.456
2024-02-05 18:00:00,1.223,product_showcase,True,0.821
2024-02-05 19:00:00,,daily_life,False,0.882
2024-02-05 20:00:00,1.208,daily_life,True,1.0
2024-02-05 21:00:00,1.337,cute_moment,True,0.619
2024-02-05 22:00:00,1.128,review,False,0.664
2024-02-05 23:00:00,1.079,daily_life,True,0.696
2024-02-06 00:00:00,1.196,product_showcase,False,0.685
2024-02-06 01:00:00,1.208,cute_moment,True,0.808
2024-02-06 02:00:00,1.194,daily_life,False,0.908
2024-02-06 03:00:00,1.165,cute_moment,True,0.27
2024-02-06 04:00:00,1.192,cute_moment,False,0.58
2024-02-06 05:00:00,1.181,product_showcase,True,0.913
2024-02-06 06:00:00,1.155,product_showcase,False,0.798
2024-02-06 07:00:00,1.196,behind_scenes,False,0.586
2024-02-06 08:00:00,1.221,daily_life,False,0.907
2024-02-06 09:00:00,1.197,cute_moment,True,0.818
2024-02-06 10:00:00,1.179,behind_scenes,True,0.722
2024-02-06 11:00:00,1.121,product_showcase,False,0.438
2024-02-06 12:00:00,1.247,review,False,0.909
2024-02-06 13:00:00,1.181,cute_moment,False,0.444
2024-02-06 14:00:00,1.142,review,True,0.777
2024-02-06 15:00:00,1.035,review,True,0.592
2024-02-06 16:00:00,1.064,cute_moment,False,1.0
2024-02-06 17:00:00,1.302,behind_scenes,False,0.647
2024-02-06 18:00:00,1.289,behind_scenes,True,0.435
2024-02-06 19:00:00,1.05,cute_moment,True,0.709
2024-02-06 20:00:00,1.179,daily_life,True,0.957
2024-02-06 21:00:00,1.13,review,True,0.974
2024-02-06 22:00:00,1.109,behind_scenes,False,0.624
2024-02-06 23:00:00,,cute_moment,True,0.893
2024-02-07 00:00:00,1.19,product_showcase,False,0.81
2024-02-07 01:00:00,1.173,product_showcase,False,0.338
2024-02-07 02:00:00,1.186,cute_moment,True,0.542
2024-02-07 03:00:00,1.172,daily_life,True,0.466
2024-02-07 04:00:00,1.177,product_showcase,True,0.825
2024-02-07 05:00:00,,daily_life,True,0.569
2024-02-07 06:00:00,,cute_moment,True,0.744
2024-02-07 07:00:00,1.186,cute_moment,True,0.947
2024-02-07 08:00:00,1.2,review,True,0.895
2024-02-07 09:00:00,,cute_moment,False,0.869
2024-02-07 10:00:00,1.179,daily_life,False,0.811
2024-02-07 11:00:00,1.217,behind_scenes,True,0.896
2024-02-07 12:00:00,1.21,product_showcase,True,0.584
2024-02-07 13:00:00,1.2,product_showcase,True,1.0
2024-02-07 14:00:00,,review,False,0.905
2024-02-07 15:00:00,1.114,behind_scenes,True,0.896
2024-02-07 16:00:00,1.202,daily_life,False,0.843
2024-02-07 17:00:00,1.139,daily_life,True,0.655
2024-02-07 18:00:00,1.43,review,False,0.829
2024-02-07 19:00:00,1.118,cute_moment,True,0.58
2024-02-07 20:00:00,1.156,behind_scenes,True,0.504
2024-02-07 21:00:00,1.13,product_showcase,True,0.819
2024-02-07 22:00:00,1.255,behind_scenes,True,0.464
2024-02-07 23:00:00,1.126,review,True,0.739
2024-02-08 00:00:00,1.104,cute_moment,False,0.635
2024-02-08 01:00:00,1.1,behind_scenes,False,0.776
2024-02-08 02:00:00,1.21,cute_moment,True,0.404
2024-02-08 03:00:00,1.156,behind_scenes,True,0.78
2024-02-08 04:00:00,1.196,product_showcase,False,1.0
2024-02-08 05:00:00,1.212,daily_life,True,1.0
